Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Georgia,GEO,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,55.75221239,55.28455285,53.07692308,53.03030303,52.85714286,56.42857143,57.66423358,57.04225352,59.5890411,62.5,67.33333333,65.625,84.91957105,113.0000183,138.8814031,101.8850766,105.319163,102.0327413,84.12152884,81.15611262,90.51441337,79.47204076,77.81488714,73.49953877,70.68098185,67.00147578,77.948434,72.81097047,77.94613288,81.70830039,75.15567243,74.17372114,72.99448816,71.48973528,71.02825509,68.17545409,64.61741893,62.40901164,61.69913066
Georgia,GEO,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20108009745,21447469376,22403975294,22386214684,23109409016,23143703437,23014563332,23314921691,
Georgia,GEO,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21447469376,,,,,,,
Georgia,GEO,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.520363388,5.232016375,0.221912197,3.182074861,-0.009190734,-0.617457435,1.291519679,
Georgia,GEO,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.928195,2483.64319,2613.587808,2619.387678,2702.738555,2702.490153,2685.803427,2720.491107,
Georgia,GEO,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15589766571,16628251395,17369831699,17356061875,17916755397,17943343908,17843221413,18076089646,
Georgia,GEO,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.661323757,4.459761201,-0.079274368,3.230534246,0.148400253,-0.557992394,1.305079545,
Georgia,GEO,Households and NPISHs Final consumption expenditure (constant 2010 US$),NE.CON.PRVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8746993548,9329659107,9745739624,9738013751,10052603620,10067521709,10011345703,10142001728,
Georgia,GEO,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,,,,,,,,,,,,,,,,,,,,,6300,6800,6900,7000,7400,7900,7900,8100,8700,9000,10100,12600,126700,18528500,1253126900,2478052400,4074166500,4647387300,4224667300,4600415400,5469786000,5303964000,5801955800,6294574000,6943911700,7786241500,10749011100,12373350700,14868146900,14695973200,15589766600,18056776500,19100686700,19193063700,20705091500,21649524500,21988338400,23619689000,25344337000
Georgia,GEO,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220691258,4172185430,3133811526,3052335399,3491298742,2744510776,3259475574,3581801387,3039729909,2272352443,2767410026,2558593343,2642417361,2933575989,3622658441,4295383406,6037413559,7406974379,9973267306,8797350015,8746993548,10706656685,11567060316,11538453589,11726279379,9540177367,9290716356,9412109584,10001316838
Georgia,GEO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,13.27433628,12.19512195,12.30769231,12.12121212,12.14285714,12.85714286,13.13868613,13.38028169,13.69863014,11.80555556,10,9.375,9.383378016,5.861473815,9.830433337,10.90690808,7.698816048,10.16993062,11.08313255,10.6330646,8.538892934,9.643886725,9.789058623,9.764172534,14.03734617,17.33028397,15.34465007,21.87787311,25.87835847,24.46060803,21.07185019,18.19982295,17.70339622,16.68208088,16.69132708,17.85251546,18.3763604,17.1671347,16.60392285
Georgia,GEO,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4370997057,4416718625,4739149432,4943657714,5498996632,6716327624,7151076460,7292457311,
Georgia,GEO,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04602147,7.300234275,4.315295083,11.233361,22.13732929,6.473014136,1.97705691,
Georgia,GEO,General government final consumption expenditure (constant 2010 US$),NE.CON.GOVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452447456,2478100582,2659007731,2773751760,3085337309,3768348589,4012274325,4091599272,
Georgia,GEO,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,,,,,,,,,,,,,,,,,,,,,1500,1500,1600,1600,1700,1800,1800,1900,2000,1700,1500,1800,14000,961100,88700000,265278200,297821000,463220000,556606000,602745900,516005300,643633000,729882000,836213500,1379071000,2013952300,2116011900,3717882000,4936271000,4399460500,4370997100,4430546700,4632500800,4478688300,4865605300,5669173400,6253199800,6497176800,6820443200
Georgia,GEO,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775350186.8,596026490.1,346277516.7,158329036.4,247124372.2,293802858.5,238267207.5,357009633.9,400488792.5,297723357.3,261070221.2,310483839.8,332414264.2,389715943.5,719465254.6,1111023501,1188503651,2225610296,3311155755,2633618976,2452447456,2627065935,2805365954,2692490261,2755624002,2498203587,2642159885,2589032397,2691465688
Georgia,GEO,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46000000,69000000,,69000000,,16000000,,,,,,,,,,,,6000000,7000000,
Georgia,GEO,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.69630643,5.565302144,5.850409836,4.548611111,3.539486204,4.280762565,6.089795918,6.462316384,7.088760504,15.02877614,22.40348692,32.21858828,26.08249077,15.65595404,11.80373287,11.16504506,10.50007847,9.483862106,8.408425328,7.289008043,7.336516522,6.851209104,6.61443299
Georgia,GEO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21021611,1.253622552,1.136974572,0.924390502,0.615582172,0.740185796,1.000532455,1.068489472,1.37383834,3.339181991,5.218311953,9.159105085,8.520097091,5.606582898,3.902446079,3.247604505,3.104604111,2.737697377,2.517582317,2.140412871,2.199119141,2.032071264,1.935046518
Georgia,GEO,Military expenditure (current LCU),MS.MIL.XPND.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85500000,57100000,57100000,52400000,37200000,49400000,74600000,91506400,134970000,388043000,719600000,1556480000,1625200000,1008400000,809500000,790596840.7,812391071.4,734999313.2,733887362.6,679700000,745977000,770624000,802000000
Georgia,GEO,Military expenditure (current USD),MS.MIL.XPND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67706683.56,44007707.13,41084456.98,25882678.36,18824291.43,23829967.87,33975807.04,42647402.88,70419742.78,214071430.1,404172025.9,931750564.2,1090160251,603655214.9,454178215.2,468779626.8,491982529.4,441878927,415642426.2,299514176.3,315194446.3,308227183.5,316508368.1
Georgia,GEO,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999892811,0.281754088,0.586994713,0.657021014,1.784654972,1.829002284,1.560577528,1.66675067,1.382464337,1.465857567,1.435181408,1.101761717,1.154649775,1.657194711,1.656362087,1.652249538,1.62672055,1.607185967,1.59395411,1.577774017,1.598307523,1.589867311,1.262867431,1.277421032,1.279431224,
Georgia,GEO,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,7000,14000,15000,39200,39200,32800,33400,28500,29200,29200,22000,23000,33000,33000,33000,32355,32355,32350,32350,32350,32350,26050,26050,26000,
Georgia,GEO,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000,,,,4000000,28000000,23000000,6000000,85000000,,1000000,37000000,92000000,97000000,161000000,132000000,36000000,,2000000,,5000000,1000000,,,7000000,38000000
Georgia,GEO,Logistics performance index: Ability to track and trace consignments (1=low to 5=high),LP.LPI.TRAC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.67,,2.59,,2.593311,,2.440657,,
Georgia,GEO,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08,,2.86,,3.093311,,2.804293,,
Georgia,GEO,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,,2.77,,2.507491,,2.353013,,
Georgia,GEO,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),LP.LPI.LOGS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.57,,2.78,,2.439782,,2.07702,,
Georgia,GEO,"Net official flows from UN agencies, WHO (current US$)",DT.NFL.WHOL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370000,20000,80000,220000,300000,450000,540000,
Georgia,GEO,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000,7560000,6440000,,,,1700000,2040000,5440000,890000,530000,40000,780000,1170000,2840000,2790000,30000,460000,600000,440000,230000,,,,,
Georgia,GEO,"Net official flows from UN agencies, UNWTO (current US$)",DT.NFL.UNWT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Net official flows from UN agencies, UNTA (current US$)",DT.NFL.UNTA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000,70000,170000,270000,200000,380000,1000000,570000,780000,930000,900000,630000,740000,1450000,750000,1080000,750000,,,,,,,,,,
Georgia,GEO,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,-20000,50000,10000,900000,160000,210000,80000,300000,290000,380000,490000,510000,670000,520000,730000,680000,720000,570000,690000,650000,650000,600000,560000,510000,
Georgia,GEO,"Net official flows from UN agencies, UNECE (current US$)",DT.NFL.UNEC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800000,4500000,39400000,21019632.39,19835373.23,18911615.19,22164542.57,23869313.99,27107352.43,26741267.59,31699143.19,50979899.57,33609069.11,55132165.64,76800463.59,86732443.05,87714487.75,86131110.08,95862423.06,100492400.1,122154261.9,151149586.7
Georgia,GEO,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22500000,27729757.6,27750336.81,29136045.72,36183130.97,49564416.69,51946235.75,59371468.94,72062448.73,78766924.83,68015861.09,80854210.05,89323741.01,106473647.9,117349889.5,130919513.2,100748015,109339944.8,119645148.5,136309072.3
Georgia,GEO,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03571458,0.111164897,0.127107141,0.12601547,0.102365532,0.194600767,-1.390173424,-0.169990074,1.978467758,1.35678228,-0.227551143,1.636174728,1.265936576,1.368893571,0.788674275,2.462553269,2.256034414,2.864418608,1.358429427,1.800250344
Georgia,GEO,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,3398783,4092200,4279200,4085700,9974000,-89122333.33,-13166401.51,201267197.8,173601330.2,-24499922.79,190426209.1,182732484,216921508.7,127292141.8,406550711.2,315699671.4,411847165.2,204869237.6,291817305.8
Georgia,GEO,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.55506608,65.52723059,58.16964286,37.45655503,39.30640687,40.77836902,32.6365614,30.32946852,26.55596067,22.72415557,18.80488722,16.32902677,18.56276751,18.22346058,16.86903306,17.63597144,18.79457425,17.2165186,19.58263081,22.2514998,23.58265931,23.3653533
Georgia,GEO,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.91229475,23.20393975,37.63392857,35.27515707,32.81655684,29.78840605,34.45279215,42.36594654,45.38353388,52.93583791,54.32304971,51.55199087,50.28362038,50.79793525,54.73104622,55.34727585,56.82112446,53.90727152,56.85771449,55.12750195,55.04247779,56.01356089
Georgia,GEO,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471800000,1392400000,1151900000,1419546357,1441102735,1586137048,1995079678,2649969585,3469824653,4556359216,6325674013,8115821307,5780932589,6887972932,9171669276,10388909020,10500623245,11275632591,9838889312,10102827784,11293925078,12784694732
Georgia,GEO,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7144248.79,6753653.31,10685440,10601494.04,5671521.36,5320755.08,5023551.11,4871460.38,8403513.81,8559176.97,7404609.48,7956804.44,7590401.93,13438271.71,19348328.75,6985876.37,16194771.85,24691784.03,27053208.22
Georgia,GEO,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249700000,345200000,224000000,296065643.6,310176380.7,365098211,398859808.8,485876167.3,635789813.8,733335073.6,934708036.5,1246189443,977642034.9,1092516146,1265208779,1453843800,1564625951,1737640681,1682980023,1736025315,1965794763,2245763791
Georgia,GEO,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162900000,994500000,863400000,1013301784,1001561754,1070816314,1426422393,1985880976,2631405483,3642934227,4944364569,6224462553,4270445004,5021340415,6722567599,7685207566,7697005713,8280714563,6972980228,6747227737,7374056685,8518055476
Georgia,GEO,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.410092111,5.214368482,4.017857143,6.901431638,6.356904641,5.700913594,7.478998548,9.237969523,9.615154474,11.52521395,13.15754715,13.49007486,12.804605,12.32201668,12.40632403,10.85986878,8.621128188,9.280505284,8.241740776,8.007201247,7.208346768,6.888450324
Georgia,GEO,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412600000,1339700000,1087400000,1309367428,1311738135,1435914525,1825282201,2471757143,3267195296,4376269300,5879072606,7470651996,5248087039,6113856561,7987776377,9139051365,9261631664,10018355244,8655960251,8483253052,9339851448,10763819267
Georgia,GEO,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59200000,52700000,64500000,110178928.9,129364599.7,150222522.9,169797476.8,178212441.4,202629356.9,180089915.9,446601406.9,645169310.8,532845549.9,774116371.2,1183892899,1249857655,1238991581,1257277347,1182929061,1619574732,1954073630,2020875464
Georgia,GEO,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.122547056,6.054461182,0.178571429,20.36685626,21.52013165,23.73231133,25.43164791,18.06661541,18.44535097,12.81479257,13.71451592,18.6289075,18.34900711,18.65658748,15.99359669,16.15688393,15.7631731,19.5957046,15.31791392,14.613797,14.16651613,5.859937328
Georgia,GEO,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.75337556,19.66238713,15.74655823,21.71998308,21.47256306,23.05826399,22.13144922,20.6134301,21.42751342,21.26206621,20.07049644,19.67199563,21.42652658,23.48551471,22.75181655,25.34203526,28.16332238,28.96082492,34.08782153,35.11648202,39.49194772,41.55431104
Georgia,GEO,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.2,1768,2015.6,2150.9,2492.9,2203.5,1592.8,2110.2,1369,2012.2,1860.1,2136.9,2003.4,2011.6,1583.8,2114.5,2090.4,1907.8,1271.4,2201.3,2186.4,2200.6,2032.8,1959.7,2517.2,1979.4,
Georgia,GEO,Surface area (sq. km),AG.SRF.TOTL.K2,,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700,69700
Georgia,GEO,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.36,74.73,80.89,89.6,95.4,101.67,95.8,95.44,96.99,101.35,105.41,108.63,108.65,108.91,82.44,82.15,76.14,74.07,76.08,74.43,70.3,74.6,71.93,71.09,69.22,,
Georgia,GEO,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.45,100.25,102.76,116.64,115.66,121.39,108.11,110.3,98.55,102.37,96.23,110.61,102.49,120.31,77.19,88.75,76.12,76.31,71.76,78.42,73.57,87.76,74.01,75.55,71.48,,
Georgia,GEO,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.35,132.74,135.42,152.32,138.27,141.42,124.68,139.3,100.95,105.25,92.08,121.68,99.47,132.09,68.44,92.67,75.24,73.29,60.91,79.59,73.48,100.04,80.78,78.59,77.54,,
Georgia,GEO,Cereal production (metric tons),AG.PRD.CREL.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496050,402751,470638,501476,630103,891707,588570,771064,417752,703620,661681,741924,662715,680281,320140,418724,467111,375640,220200,404700,377300,490624,378207,363554,431816,295781,
Georgia,GEO,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.5974843,251.572327,228.9308176,215.304799,212.5480154,152.866242,217.6767677,229.7088608,216.8852459,,,,,,,,,,,,,,,,,,
Georgia,GEO,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3602.762939,,,,,,,,,,3602.762939,,,,,,,,,,3602.762939,,,,,,,,
Georgia,GEO,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64912.71484,,,,,,,,,,64912.71484,,,,,,,,,,64912.71484,,,,,,,,
Georgia,GEO,Land area (sq. km),AG.LND.TOTL.K2,,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490,69490
Georgia,GEO,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026,,,,,1026,,,,,1026,,,,,1026,,,,,1026,,1026,,,,
Georgia,GEO,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.971405878,4.171632896,4.017501989,,,,,,,,,,
Georgia,GEO,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.60282055,39.60282055,39.63102548,39.64297077,39.65491606,39.66685784,39.67880313,39.69074842,39.70269019,39.71463548,39.72658077,39.76082862,39.79507997,39.82932782,39.86357918,39.89782703,40.04144453,40.18506204,40.32867954,40.47229705,40.61591455,40.61591455,40.61591455,40.61591455,40.61591455,40.61591455,40.61591455,,
Georgia,GEO,Forest area (sq. km),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27520,27520,27539.59961,27547.90039,27556.20117,27564.49951,27572.80029,27581.10107,27589.39941,27597.7002,27606.00098,27629.7998,27653.60107,27677.3999,27701.20117,27725,27824.7998,27924.59961,28024.39941,28124.19922,28223.99902,28223.99902,28223.99902,28223.99902,28223.99902,28223.99902,28223.99902,,
Georgia,GEO,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.284809797,,,,,,,,,,1.284809797,,,,,,,,,,1.284809797,,,,,,,,
Georgia,GEO,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156599883,,,,,,,,,,0.156599883,,,,,,,,,,0.156599883,,,,,,,,
Georgia,GEO,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2951584,,,,,,,,,,107.2951584,,,,,,,,,,107.2951584,,,,,,,,
Georgia,GEO,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.128209914,,,,,,,,,,1.128209914,,,,,,,,,,1.128209914,,,,,,,,
Georgia,GEO,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.9984131,,,,,,,,,,772.9984131,,,,,,,,,,772.9984131,,,,,,,,
Georgia,GEO,Permanent cropland (% of land area),AG.LND.CROP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.806446971,4.792056411,4.777665851,4.417901856,4.101309541,4.000575622,3.885451144,3.885451144,3.871060584,3.856670024,3.813498345,3.799107785,1.439055979,1.582961577,1.669304936,1.640523816,1.654914376,1.798819974,1.798819974,1.798819974,1.798819974,1.870772773,1.582961577,1.582961577,1.582961577,,
Georgia,GEO,Land under cereal production (hectares),AG.LND.CREL.HA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248500,227797,233502,233152,252754,404684,369521,365395,305159,349670,355719,347198,330792,338185,202130,198022,223450,196900,173200,183847,172567,222950,186050,185517,171547,149432,
Georgia,GEO,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.44049504,11.44049504,11.44049504,11.0951216,11.2390272,11.29658944,11.39732336,11.36854224,11.41171392,11.44049504,11.49805727,11.54122895,6.504533026,6.763563103,6.648438624,6.662829184,6.605266945,6.23111239,5.684271118,5.430997178,5.324507123,5.982155882,5.262052147,5.291409011,4.950352569,,
Georgia,GEO,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.163127116,0.161878194,0.164389476,0.165531562,0.173876299,0.180463379,0.186633682,0.190032118,0.194499514,0.198038399,0.200828701,0.20294878,0.115090621,0.120436575,0.119061517,0.119943277,0.119268828,0.113516633,0.1043126,0.100467436,0.099225664,0.111817411,0.098311187,0.098704099,0.092286932,,
Georgia,GEO,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795000,795000,795000,771000,781000,785000,792000,790000,793000,795000,799000,802000,452000,470000,462000,463000,459000,433000,395000,377399.9939,370000,415700.0122,365660.0037,367700.0122,344000,,
Georgia,GEO,Agricultural land (% of land area),AG.LND.AGRI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.46711757,45.01367103,44.56756368,43.86242625,43.67534897,43.70413009,43.81925457,43.15728882,43.17167938,43.21485106,43.22924162,43.25802274,35.861275,36.26421068,36.23542956,36.221039,36.17786732,35.94761836,35.40077709,35.14750183,35.0410131,35.77637211,34.76845674,34.79781404,34.45100014,,
